"year","MHW","baseline_region","latitude","longitude","site","affiliated_mpa","mpa_class","mpa_designation","zone","transect","total_n_plants","total_n_stipes","pisaster_brevispinus","pterygophora_californica","eisenia_arborea","macrocystis_pyrifera","pisaster_giganteus","stephanocystis_osmundacea","strongylocentrotus_purpuratus","mesocentrotus_franciscanus","patiria_miniata","tethya_californiana","kelletia_kelletii","orthasterias_koehleri","pisaster_ochraceus","dictyoneurum_californicum_reticulatum","pycnopodia_helianthoides","loxorhynchus_grandis","neobernaya_spadicea","cancridae","lytechinus_pictus","dermasterias_imbricata","crassadoma_gigantea","henricia_leviuscula","nereocystis_luetkeana","pomaulax_gibberosus","aplysia_californica","cryptochiton_stelleri","diodora_aspera","mediaster_aequalis","loxorhynchus_crispatus_scyra_acutifrons","stylaster_californicus","haliotis_rufescens","metridium","megathura_crenulata","alaria_marginata","anthopleura_sola","pugettia_producta","megastraea_undosa","anthopleura_xanthogrammica","pugettia_richii","costaria_costata","cucumaria_miniata","cribrinopsis_albopunctata","ceratostoma_foliatum","pugettia_foliata","styela_montereyensis","apostichopus_parvimensis","apostichopus_californicus","laminaria_setchellii","balanus_nubilus","laminaria_farlowii","pleurophycus_gardneri","pachycerianthus_fimbriatus","anthopleura_elegantissima","leptogorgia_chilensis","haliotis_walallensis","haliotis_kamtschatkana","linckia_columbiae","solaster_dawsoni","craniella_arb","aplysia_vaccaria","cryptolithodes_sitchensis","leptasterias_hexactis","whole_urchin_test","urticina"
2006,"before","CENTRAL",36.561121,-121.959761,"PESCADERO_UC","Carmel Bay SMCA","SMCA","ref","MID","1",1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.561121,-121.959761,"PESCADERO_UC","Carmel Bay SMCA","SMCA","ref","MID","2",NA,NA,0,0,0,0,4,0,0,0,182,22,0,0,0,0,2,0,0,0,0,1,0,3,1,0,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,19,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2006,"before","CENTRAL",36.561121,-121.959761,"PESCADERO_UC","Carmel Bay SMCA","SMCA","ref","MID","2",3,117,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.561121,-121.959761,"PESCADERO_UC","Carmel Bay SMCA","SMCA","ref","OUTER","1",NA,NA,0,0,0,0,1,0,0,0,68,25,0,1,0,0,0,0,0,0,0,2,0,4,0,0,0,3,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.561121,-121.959761,"PESCADERO_UC","Carmel Bay SMCA","SMCA","ref","OUTER","1",9,447,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.561121,-121.959761,"PESCADERO_UC","Carmel Bay SMCA","SMCA","ref","OUTER","2",NA,NA,0,0,0,0,6,0,0,0,53,31,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,18,0,4,0,0,0,0,0,0,0,0,0,0,0,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2006,"before","CENTRAL",36.561121,-121.959761,"PESCADERO_UC","Carmel Bay SMCA","SMCA","ref","OUTER","2",3,138,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.617148,-121.895695,"MACABEE_UC","Lovers Point - Julia Platt SMR","SMR","ref","INNER","1",NA,NA,0,0,0,0,9,6,0,0,32,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.617148,-121.895695,"MACABEE_UC","Lovers Point - Julia Platt SMR","SMR","ref","INNER","1",28,176,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.617148,-121.895695,"MACABEE_UC","Lovers Point - Julia Platt SMR","SMR","ref","INNER","2",NA,NA,0,0,0,0,3,39,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.617148,-121.895695,"MACABEE_UC","Lovers Point - Julia Platt SMR","SMR","ref","INNER","2",6,103,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.617148,-121.895695,"MACABEE_UC","Lovers Point - Julia Platt SMR","SMR","ref","MID","1",NA,NA,0,0,0,0,10,29,20,0,46,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,3,0,1,0,0,0,0,0,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2006,"before","CENTRAL",36.617148,-121.895695,"MACABEE_UC","Lovers Point - Julia Platt SMR","SMR","ref","MID","1",18,174,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.617148,-121.895695,"MACABEE_UC","Lovers Point - Julia Platt SMR","SMR","ref","MID","2",NA,NA,0,0,0,0,29,38,4,0,83,0,2,0,2,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.617148,-121.895695,"MACABEE_UC","Lovers Point - Julia Platt SMR","SMR","ref","MID","2",21,197,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.617148,-121.895695,"MACABEE_UC","Lovers Point - Julia Platt SMR","SMR","ref","OUTER","1",NA,NA,0,0,0,0,9,0,6,0,285,8,1,1,0,0,1,0,0,0,0,1,0,6,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.617148,-121.895695,"MACABEE_UC","Lovers Point - Julia Platt SMR","SMR","ref","OUTER","1",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.617148,-121.895695,"MACABEE_UC","Lovers Point - Julia Platt SMR","SMR","ref","OUTER","2",NA,NA,0,0,0,0,12,0,0,0,291,6,1,0,0,0,2,0,0,0,0,0,3,3,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.617148,-121.895695,"MACABEE_UC","Lovers Point - Julia Platt SMR","SMR","ref","OUTER","2",2,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.618184,-121.896835,"MACABEE_DC","Lovers Point - Julia Platt SMR","SMR","ref","INNER","1",NA,NA,0,0,0,0,6,15,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.618184,-121.896835,"MACABEE_DC","Lovers Point - Julia Platt SMR","SMR","ref","INNER","1",8,102,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.618184,-121.896835,"MACABEE_DC","Lovers Point - Julia Platt SMR","SMR","ref","INNER","2",NA,NA,0,0,0,0,6,13,0,0,23,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.618184,-121.896835,"MACABEE_DC","Lovers Point - Julia Platt SMR","SMR","ref","INNER","2",7,104,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.618184,-121.896835,"MACABEE_DC","Lovers Point - Julia Platt SMR","SMR","ref","MID","1",NA,NA,0,0,0,0,0,0,5,1,191,5,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.618184,-121.896835,"MACABEE_DC","Lovers Point - Julia Platt SMR","SMR","ref","MID","1",3,122,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.618184,-121.896835,"MACABEE_DC","Lovers Point - Julia Platt SMR","SMR","ref","MID","2",NA,NA,0,0,0,0,3,2,3,1,158,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2006,"before","CENTRAL",36.618184,-121.896835,"MACABEE_DC","Lovers Point - Julia Platt SMR","SMR","ref","OUTER","1",NA,NA,0,0,0,0,5,0,10,0,195,34,0,0,0,0,3,0,2,0,0,0,1,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2006,"before","CENTRAL",36.618184,-121.896835,"MACABEE_DC","Lovers Point - Julia Platt SMR","SMR","ref","OUTER","1",8,244,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.618184,-121.896835,"MACABEE_DC","Lovers Point - Julia Platt SMR","SMR","ref","OUTER","2",NA,NA,0,0,0,0,3,0,10,0,244,2,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,33,0,2,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2006,"before","CENTRAL",36.618184,-121.896835,"MACABEE_DC","Lovers Point - Julia Platt SMR","SMR","ref","OUTER","2",9,126,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.621649,-121.900789,"HOPKINS_UC","Lovers Point - Julia Platt SMR","SMR","SMR","INNER","1",NA,NA,0,0,0,0,10,3,0,1,30,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2006,"before","CENTRAL",36.621649,-121.900789,"HOPKINS_UC","Lovers Point - Julia Platt SMR","SMR","SMR","INNER","1",19,182,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.621649,-121.900789,"HOPKINS_UC","Lovers Point - Julia Platt SMR","SMR","SMR","INNER","2",NA,NA,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.621649,-121.900789,"HOPKINS_UC","Lovers Point - Julia Platt SMR","SMR","SMR","INNER","2",3,34,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.621649,-121.900789,"HOPKINS_UC","Lovers Point - Julia Platt SMR","SMR","SMR","MID","1",NA,NA,0,0,0,0,11,6,3,2,61,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2006,"before","CENTRAL",36.621649,-121.900789,"HOPKINS_UC","Lovers Point - Julia Platt SMR","SMR","SMR","MID","1",12,88,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.621649,-121.900789,"HOPKINS_UC","Lovers Point - Julia Platt SMR","SMR","SMR","MID","2",NA,NA,0,0,0,0,14,17,1,1,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2006,"before","CENTRAL",36.621649,-121.900789,"HOPKINS_UC","Lovers Point - Julia Platt SMR","SMR","SMR","MID","2",12,125,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.621649,-121.900789,"HOPKINS_UC","Lovers Point - Julia Platt SMR","SMR","SMR","OUTER","1",NA,NA,0,0,0,0,4,0,3,0,73,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2006,"before","CENTRAL",36.621649,-121.900789,"HOPKINS_UC","Lovers Point - Julia Platt SMR","SMR","SMR","OUTER","1",1,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.621649,-121.900789,"HOPKINS_UC","Lovers Point - Julia Platt SMR","SMR","SMR","OUTER","2",NA,NA,0,0,0,0,4,5,0,1,88,6,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.621649,-121.900789,"HOPKINS_UC","Lovers Point - Julia Platt SMR","SMR","SMR","OUTER","2",11,152,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.623586,-121.904196,"HOPKINS_DC","Lovers Point - Julia Platt SMR","SMR","SMR","INNER","1",NA,NA,0,0,0,0,7,3,0,1,25,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.623586,-121.904196,"HOPKINS_DC","Lovers Point - Julia Platt SMR","SMR","SMR","INNER","1",6,23,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.623586,-121.904196,"HOPKINS_DC","Lovers Point - Julia Platt SMR","SMR","SMR","INNER","2",NA,NA,0,0,0,0,5,0,0,0,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.623586,-121.904196,"HOPKINS_DC","Lovers Point - Julia Platt SMR","SMR","SMR","INNER","2",1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.623586,-121.904196,"HOPKINS_DC","Lovers Point - Julia Platt SMR","SMR","SMR","MID","1",NA,NA,0,0,0,0,18,3,1,1,197,10,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2006,"before","CENTRAL",36.623586,-121.904196,"HOPKINS_DC","Lovers Point - Julia Platt SMR","SMR","SMR","MID","1",16,79,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.623586,-121.904196,"HOPKINS_DC","Lovers Point - Julia Platt SMR","SMR","SMR","MID","2",NA,NA,0,0,0,0,25,41,1,2,102,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2006,"before","CENTRAL",36.623586,-121.904196,"HOPKINS_DC","Lovers Point - Julia Platt SMR","SMR","SMR","MID","2",13,71,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.623586,-121.904196,"HOPKINS_DC","Lovers Point - Julia Platt SMR","SMR","SMR","OUTER","1",NA,NA,0,0,0,0,8,0,0,11,99,1,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.623586,-121.904196,"HOPKINS_DC","Lovers Point - Julia Platt SMR","SMR","SMR","OUTER","2",NA,NA,0,0,0,0,8,0,0,0,201,5,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2006,"before","CENTRAL",36.623586,-121.904196,"HOPKINS_DC","Lovers Point - Julia Platt SMR","SMR","SMR","OUTER","2",6,10,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.634633,-121.918929,"OTTER_PT_UC","Lovers Point - Julia Platt SMR","SMR","ref","INNER","1",36,188,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.634633,-121.918929,"OTTER_PT_UC","Lovers Point - Julia Platt SMR","SMR","ref","INNER","1",NA,NA,0,0,0,0,11,5,0,0,181,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2006,"before","CENTRAL",36.634633,-121.918929,"OTTER_PT_UC","Lovers Point - Julia Platt SMR","SMR","ref","INNER","2",NA,NA,0,0,0,0,10,7,0,0,127,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.634633,-121.918929,"OTTER_PT_UC","Lovers Point - Julia Platt SMR","SMR","ref","INNER","2",25,212,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.634633,-121.918929,"OTTER_PT_UC","Lovers Point - Julia Platt SMR","SMR","ref","MID","1",NA,NA,0,0,0,0,15,34,0,0,73,5,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.634633,-121.918929,"OTTER_PT_UC","Lovers Point - Julia Platt SMR","SMR","ref","MID","1",7,38,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.634633,-121.918929,"OTTER_PT_UC","Lovers Point - Julia Platt SMR","SMR","ref","MID","2",NA,NA,0,0,0,0,4,34,0,0,33,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.634633,-121.918929,"OTTER_PT_UC","Lovers Point - Julia Platt SMR","SMR","ref","MID","2",12,56,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.634633,-121.918929,"OTTER_PT_UC","Lovers Point - Julia Platt SMR","SMR","ref","OUTER","1",NA,NA,0,0,0,0,18,5,0,2,380,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2006,"before","CENTRAL",36.634633,-121.918929,"OTTER_PT_UC","Lovers Point - Julia Platt SMR","SMR","ref","OUTER","1",3,67,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.634633,-121.918929,"OTTER_PT_UC","Lovers Point - Julia Platt SMR","SMR","ref","OUTER","2",NA,NA,0,0,0,0,29,0,9,10,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2006,"before","CENTRAL",36.634633,-121.918929,"OTTER_PT_UC","Lovers Point - Julia Platt SMR","SMR","ref","OUTER","2",3,146,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.636484,-121.921162,"OTTER_PT_DC","Lovers Point - Julia Platt SMR","SMR","ref","INNER","1",NA,NA,0,0,0,0,1,15,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"before","CENTRAL",36.636484,-121.921162,"OTTER_PT_DC","Lovers Point - Julia Platt SMR","SMR","ref","INNER","1",12,115,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
